Timestamp,Temperature (°F)
2024-10-18 23:32:00,70.19
2024-10-18 23:33:00,69.23
2024-10-18 23:34:00,70.54
2024-10-18 23:35:00,69.38
2024-10-18 23:36:00,69.33
2024-10-18 23:37:00,71.19
2024-10-18 23:38:00,70.99
2024-10-18 23:39:00,70.28
2024-10-18 23:40:00,72.64
2024-10-18 23:41:00,72.63
2024-10-18 23:42:00,70.13
2024-10-18 23:43:00,70.87
2024-10-18 23:44:00,72.0
2024-10-18 23:45:00,72.5
2024-10-18 23:46:00,71.04
2024-10-18 23:47:00,72.91
2024-10-18 23:48:00,72.31
2024-10-18 23:49:00,70.13
2024-10-18 23:50:00,72.32
2024-10-18 23:51:00,72.38
2024-10-18 23:52:00,69.7
2024-10-18 23:53:00,70.43
2024-10-18 23:54:00,72.77
2024-10-18 23:55:00,70.14
2024-10-18 23:56:00,72.01
2024-10-18 23:57:00,70.74
2024-10-18 23:58:00,71.07
2024-10-18 23:59:00,69.32
2024-10-19 00:00:00,70.04
2024-10-19 00:01:00,71.02
2024-10-19 00:02:00,70.75
2024-10-19 00:03:00,71.02
2024-10-19 00:04:00,70.21
2024-10-19 00:05:00,72.87
2024-10-19 00:06:00,71.21
2024-10-19 00:07:00,72.79
2024-10-19 00:08:00,72.27
2024-10-19 00:09:00,72.92
2024-10-19 00:10:00,71.59
2024-10-19 00:11:00,72.74
2024-10-19 00:12:00,71.9
2024-10-19 00:13:00,71.53
2024-10-19 00:14:00,70.68
2024-10-19 00:15:00,72.22
2024-10-19 00:16:00,72.01
2024-10-19 00:17:00,70.1
2024-10-19 00:18:00,70.0
2024-10-19 00:19:00,72.32
2024-10-19 00:20:00,69.08
2024-10-19 00:21:00,70.01
2024-10-19 00:22:00,70.97
2024-10-19 00:23:00,69.63
2024-10-19 00:24:00,69.09
2024-10-19 00:25:00,72.27
2024-10-19 00:26:00,71.13
2024-10-19 00:27:00,71.87
2024-10-19 00:28:00,71.12
2024-10-19 00:29:00,72.98
2024-10-19 00:30:00,72.13
2024-10-19 00:31:00,72.09
2024-10-19 00:32:00,69.57
2024-10-19 00:33:00,71.51
2024-10-19 00:34:00,72.53
2024-10-19 00:35:00,69.62
2024-10-19 00:36:00,70.53
2024-10-19 00:37:00,71.63
2024-10-19 00:38:00,73.0
2024-10-19 00:39:00,72.44
2024-10-19 00:40:00,70.16
2024-10-19 00:41:00,69.43
2024-10-19 00:42:00,71.3
2024-10-19 00:43:00,70.29
2024-10-19 00:44:00,69.94
2024-10-19 00:45:00,69.14
2024-10-19 00:46:00,69.08
2024-10-19 00:47:00,69.24
2024-10-19 00:48:00,70.49
2024-10-19 00:49:00,69.38
2024-10-19 00:50:00,72.15
2024-10-19 00:51:00,72.87
2024-10-19 00:52:00,71.96
2024-10-19 00:53:00,71.59
2024-10-19 00:54:00,71.7
2024-10-19 00:55:00,72.06
2024-10-19 00:56:00,71.91
2024-10-19 00:57:00,71.28
2024-10-19 00:58:00,71.39
2024-10-19 00:59:00,72.32
2024-10-19 01:00:00,72.99
2024-10-19 01:01:00,71.34
2024-10-19 01:02:00,72.97
2024-10-19 01:03:00,69.25
2024-10-19 01:04:00,70.54
2024-10-19 01:05:00,71.02
2024-10-19 01:06:00,70.46
2024-10-19 01:07:00,71.04
2024-10-19 01:08:00,71.8
2024-10-19 01:09:00,71.14
2024-10-19 01:10:00,69.42
2024-10-19 01:11:00,70.65
2024-10-19 01:12:00,69.21
2024-10-19 01:13:00,70.73
2024-10-19 01:14:00,71.44
2024-10-19 01:15:00,72.81
2024-10-19 01:16:00,72.94
2024-10-19 01:17:00,70.01
2024-10-19 01:18:00,70.82
2024-10-19 01:19:00,71.0
2024-10-19 01:20:00,71.09
2024-10-19 01:21:00,69.95
2024-10-19 01:22:00,70.7
2024-10-19 01:23:00,70.04
2024-10-19 01:24:00,70.1
2024-10-19 01:25:00,70.23
2024-10-19 01:26:00,72.92
2024-10-19 01:27:00,70.0
2024-10-19 01:28:00,69.53
2024-10-19 01:29:00,72.78
2024-10-19 01:30:00,70.23
2024-10-19 01:31:00,72.17
2024-10-19 01:32:00,72.09
2024-10-19 01:33:00,72.62
2024-10-19 01:34:00,72.35
2024-10-19 01:35:00,70.54
2024-10-19 01:36:00,70.02
2024-10-19 01:37:00,72.14
2024-10-19 01:38:00,72.8
2024-10-19 01:39:00,69.11
2024-10-19 01:40:00,71.96
2024-10-19 01:41:00,71.63
2024-10-19 01:42:00,70.43
2024-10-19 01:43:00,72.68
2024-10-19 01:44:00,69.18
2024-10-19 01:45:00,70.56
2024-10-19 01:46:00,72.95
2024-10-19 01:47:00,69.59
2024-10-19 01:48:00,69.53
2024-10-19 01:49:00,70.16
2024-10-19 01:50:00,69.28
2024-10-19 01:51:00,72.51
2024-10-19 01:52:00,72.48
2024-10-19 01:53:00,72.29
2024-10-19 01:54:00,69.07
2024-10-19 01:55:00,69.54
2024-10-19 01:56:00,70.21
2024-10-19 01:57:00,71.37
2024-10-19 01:58:00,70.71
2024-10-19 01:59:00,72.14
2024-10-19 02:00:00,71.05
2024-10-19 02:01:00,69.87
2024-10-19 02:02:00,69.02
2024-10-19 02:03:00,72.16
2024-10-19 02:04:00,69.44
2024-10-19 02:05:00,72.49
2024-10-19 02:06:00,69.53
2024-10-19 02:07:00,71.05
2024-10-19 02:08:00,69.28
2024-10-19 02:09:00,70.62
2024-10-19 02:10:00,69.41
2024-10-19 02:11:00,72.48
2024-10-19 02:12:00,69.73
2024-10-19 02:13:00,72.03
2024-10-19 02:14:00,72.99
2024-10-19 02:15:00,72.55
2024-10-19 02:16:00,71.06
2024-10-19 02:17:00,69.46
2024-10-19 02:18:00,72.77
2024-10-19 02:19:00,69.32
2024-10-19 02:20:00,72.73
2024-10-19 02:21:00,70.51
2024-10-19 02:22:00,72.34
2024-10-19 02:23:00,71.07
2024-10-19 02:24:00,70.8
2024-10-19 02:25:00,70.38
2024-10-19 02:26:00,72.08
2024-10-19 02:27:00,71.41
2024-10-19 02:28:00,69.56
2024-10-19 02:29:00,71.45
2024-10-19 02:30:00,71.01
2024-10-19 02:31:00,69.61
2024-10-19 02:32:00,71.18
2024-10-19 02:33:00,71.18
2024-10-19 02:34:00,69.42
2024-10-19 02:35:00,70.29
2024-10-19 02:36:00,72.67
2024-10-19 02:37:00,72.98
2024-10-19 02:38:00,70.13
2024-10-19 02:39:00,71.14
2024-10-19 02:40:00,70.29
2024-10-19 02:41:00,71.61
2024-10-19 02:42:00,70.95
2024-10-19 02:43:00,71.08
2024-10-19 02:44:00,71.9
2024-10-19 02:45:00,69.89
2024-10-19 02:46:00,71.08
2024-10-19 02:47:00,71.0
2024-10-19 02:48:00,71.36
2024-10-19 02:49:00,72.22
2024-10-19 02:50:00,71.52
2024-10-19 02:51:00,69.39
2024-10-19 02:52:00,72.64
2024-10-19 02:53:00,72.33
2024-10-19 02:54:00,70.66
2024-10-19 02:55:00,71.59
2024-10-19 02:56:00,71.8
2024-10-19 02:57:00,72.6
2024-10-19 02:58:00,72.8
2024-10-19 02:59:00,72.01
2024-10-19 03:00:00,72.34
2024-10-19 03:01:00,69.2
2024-10-19 03:02:00,72.0
2024-10-19 03:03:00,71.21
2024-10-19 03:04:00,70.55
2024-10-19 03:05:00,71.34
2024-10-19 03:06:00,69.07
2024-10-19 03:07:00,69.59
2024-10-19 03:08:00,69.2
2024-10-19 03:09:00,69.57
2024-10-19 03:10:00,72.29
2024-10-19 03:11:00,70.64
2024-10-19 03:12:00,71.49
2024-10-19 03:13:00,72.86
2024-10-19 03:14:00,71.42
2024-10-19 03:15:00,72.39
2024-10-19 03:16:00,72.8
2024-10-19 03:17:00,72.14
2024-10-19 03:18:00,72.62
2024-10-19 03:19:00,69.05
2024-10-19 03:20:00,70.92
2024-10-19 03:21:00,70.14
2024-10-19 03:22:00,72.65
2024-10-19 03:23:00,72.43
2024-10-19 03:24:00,72.95
2024-10-19 03:25:00,72.29
2024-10-19 03:26:00,70.02
2024-10-19 03:27:00,70.61
2024-10-19 03:28:00,72.84
2024-10-19 03:29:00,71.1
2024-10-19 03:30:00,69.46
2024-10-19 03:31:00,69.63
2024-10-19 03:32:00,72.54
2024-10-19 03:33:00,70.46
2024-10-19 03:34:00,70.91
2024-10-19 03:35:00,69.33
2024-10-19 03:36:00,70.34
2024-10-19 03:37:00,69.19
2024-10-19 03:38:00,69.69
2024-10-19 03:39:00,71.18
2024-10-19 03:40:00,69.88
2024-10-19 03:41:00,69.98
2024-10-19 03:42:00,69.63
2024-10-19 03:43:00,71.58
2024-10-19 03:44:00,70.87
2024-10-19 03:45:00,69.53
2024-10-19 03:46:00,70.8
2024-10-19 03:47:00,72.8
2024-10-19 03:48:00,71.03
2024-10-19 03:49:00,71.8
2024-10-19 03:50:00,72.69
2024-10-19 03:51:00,70.75
2024-10-19 03:52:00,72.24
2024-10-19 03:53:00,72.38
2024-10-19 03:54:00,70.09
2024-10-19 03:55:00,72.35
2024-10-19 03:56:00,71.41
2024-10-19 03:57:00,69.89
2024-10-19 03:58:00,70.28
2024-10-19 03:59:00,72.4
2024-10-19 04:00:00,72.03
2024-10-19 04:01:00,72.33
2024-10-19 04:02:00,72.7
2024-10-19 04:03:00,71.32
2024-10-19 04:04:00,71.68
2024-10-19 04:05:00,70.79
2024-10-19 04:06:00,71.64
2024-10-19 04:07:00,71.04
2024-10-19 04:08:00,70.63
2024-10-19 04:09:00,71.28
2024-10-19 04:10:00,69.07
2024-10-19 04:11:00,70.01
2024-10-19 04:12:00,72.61
2024-10-19 04:13:00,71.13
2024-10-19 04:14:00,70.87
2024-10-19 04:15:00,71.88
2024-10-19 04:16:00,69.35
2024-10-19 04:17:00,71.19
2024-10-19 04:18:00,71.7
2024-10-19 04:19:00,72.28
2024-10-19 04:20:00,71.62
2024-10-19 04:21:00,69.45
2024-10-19 04:22:00,72.74
2024-10-19 04:23:00,70.14
2024-10-19 04:24:00,69.04
2024-10-19 04:25:00,70.21
2024-10-19 04:26:00,72.31
2024-10-19 04:27:00,71.13
2024-10-19 04:28:00,72.55
2024-10-19 04:29:00,70.53
2024-10-19 04:30:00,71.29
2024-10-19 04:31:00,69.64
2024-10-19 04:32:00,70.44
2024-10-19 04:33:00,72.46
2024-10-19 04:34:00,70.29
2024-10-19 04:35:00,71.46
2024-10-19 04:36:00,70.27
2024-10-19 04:37:00,72.84
2024-10-19 04:38:00,70.75
2024-10-19 04:39:00,72.75
2024-10-19 04:40:00,69.3
2024-10-19 04:41:00,69.69
2024-10-19 04:42:00,72.55
2024-10-19 04:43:00,71.82
2024-10-19 04:44:00,70.25
2024-10-19 04:45:00,69.27
2024-10-19 04:46:00,72.06
2024-10-19 04:47:00,72.62
2024-10-19 04:48:00,72.43
2024-10-19 04:49:00,69.17
2024-10-19 04:50:00,71.77
2024-10-19 04:51:00,71.98
2024-10-19 04:52:00,69.02
2024-10-19 04:53:00,72.41
2024-10-19 04:54:00,72.65
2024-10-19 04:55:00,70.73
2024-10-19 04:56:00,71.82
2024-10-19 04:57:00,72.19
2024-10-19 04:58:00,71.05
2024-10-19 04:59:00,72.63
2024-10-19 05:00:00,72.77
2024-10-19 05:01:00,72.88
2024-10-19 05:02:00,71.62
2024-10-19 05:03:00,69.69
2024-10-19 05:04:00,72.89
2024-10-19 05:05:00,70.76
2024-10-19 05:06:00,72.6
2024-10-19 05:07:00,70.7
2024-10-19 05:08:00,70.68
2024-10-19 05:09:00,69.6
2024-10-19 05:10:00,72.54
2024-10-19 05:11:00,69.81
2024-10-19 05:12:00,70.79
2024-10-19 05:13:00,69.83
2024-10-19 05:14:00,72.33
2024-10-19 05:15:00,71.41
2024-10-19 05:16:00,72.95
2024-10-19 05:17:00,69.42
2024-10-19 05:18:00,70.98
2024-10-19 05:19:00,70.66
2024-10-19 05:20:00,71.97
2024-10-19 05:21:00,69.75
2024-10-19 05:22:00,70.3
2024-10-19 05:23:00,70.58
2024-10-19 05:24:00,71.73
2024-10-19 05:25:00,72.82
2024-10-19 05:26:00,69.64
2024-10-19 05:27:00,71.37
2024-10-19 05:28:00,70.58
2024-10-19 05:29:00,71.88
2024-10-19 05:30:00,69.06
2024-10-19 05:31:00,71.52
2024-10-19 05:32:00,71.72
2024-10-19 05:33:00,70.01
2024-10-19 05:34:00,72.76
2024-10-19 05:35:00,72.05
2024-10-19 05:36:00,71.7
2024-10-19 05:37:00,70.59
2024-10-19 05:38:00,71.08
2024-10-19 05:39:00,71.06
2024-10-19 05:40:00,70.12
2024-10-19 05:41:00,71.32
2024-10-19 05:42:00,70.63
2024-10-19 05:43:00,72.38
2024-10-19 05:44:00,69.13
2024-10-19 05:45:00,70.46
2024-10-19 05:46:00,71.04
2024-10-19 05:47:00,71.24
2024-10-19 05:48:00,72.38
2024-10-19 05:49:00,70.84
2024-10-19 05:50:00,69.86
2024-10-19 05:51:00,71.79
2024-10-19 05:52:00,70.09
2024-10-19 05:53:00,70.97
2024-10-19 05:54:00,71.43
2024-10-19 05:55:00,70.61
2024-10-19 05:56:00,72.09
2024-10-19 05:57:00,69.79
2024-10-19 05:58:00,70.73
2024-10-19 05:59:00,72.0
2024-10-19 06:00:00,70.17
2024-10-19 06:01:00,70.35
2024-10-19 06:02:00,71.18
2024-10-19 06:03:00,71.16
2024-10-19 06:04:00,72.9
2024-10-19 06:05:00,71.14
2024-10-19 06:06:00,73.73
2024-10-19 06:07:00,71.74
2024-10-19 06:08:00,70.17
2024-10-19 06:09:00,69.89
2024-10-19 06:10:00,73.67
2024-10-19 06:11:00,73.03
2024-10-19 06:12:00,72.63
2024-10-19 06:13:00,73.11
2024-10-19 06:14:00,72.25
2024-10-19 06:15:00,70.15
2024-10-19 06:16:00,70.36
2024-10-19 06:17:00,69.07
2024-10-19 06:18:00,70.74
2024-10-19 06:19:00,73.95
2024-10-19 06:20:00,73.17
2024-10-19 06:21:00,70.05
2024-10-19 06:22:00,70.2
2024-10-19 06:23:00,70.23
2024-10-19 06:24:00,71.81
2024-10-19 06:25:00,69.55
2024-10-19 06:26:00,70.95
2024-10-19 06:27:00,70.76
2024-10-19 06:28:00,72.82
2024-10-19 06:29:00,71.4
2024-10-19 06:30:00,70.09
2024-10-19 06:31:00,72.47
2024-10-19 06:32:00,72.12
2024-10-19 06:33:00,73.64
2024-10-19 06:34:00,73.04
2024-10-19 06:35:00,69.24
2024-10-19 06:36:00,72.25
2024-10-19 06:37:00,69.91
2024-10-19 06:38:00,71.8
2024-10-19 06:39:00,72.63
2024-10-19 06:40:00,72.09
2024-10-19 06:41:00,70.12
2024-10-19 06:42:00,69.74
2024-10-19 06:43:00,70.83
2024-10-19 06:44:00,73.32
2024-10-19 06:45:00,72.99
2024-10-19 06:46:00,69.87
2024-10-19 06:47:00,71.94
2024-10-19 06:48:00,71.18
2024-10-19 06:49:00,71.36
2024-10-19 06:50:00,73.68
2024-10-19 06:51:00,72.2
2024-10-19 06:52:00,73.1
2024-10-19 06:53:00,71.38
2024-10-19 06:54:00,69.39
2024-10-19 06:55:00,70.66
2024-10-19 06:56:00,73.05
2024-10-19 06:57:00,70.07
2024-10-19 06:58:00,71.57
2024-10-19 06:59:00,72.51
2024-10-19 07:00:00,73.57
2024-10-19 07:01:00,69.14
2024-10-19 07:02:00,73.46
2024-10-19 07:03:00,70.82
2024-10-19 07:04:00,69.71
2024-10-19 07:05:00,73.56
2024-10-19 07:06:00,73.91
2024-10-19 07:07:00,73.82
2024-10-19 07:08:00,71.47
2024-10-19 07:09:00,72.16
2024-10-19 07:10:00,69.82
2024-10-19 07:11:00,71.45
2024-10-19 07:12:00,73.91
2024-10-19 07:13:00,73.45
2024-10-19 07:14:00,71.88
2024-10-19 07:15:00,73.15
2024-10-19 07:16:00,73.12
2024-10-19 07:17:00,69.85
2024-10-19 07:18:00,72.83
2024-10-19 07:19:00,72.34
2024-10-19 07:20:00,72.11
2024-10-19 07:21:00,73.98
2024-10-19 07:22:00,71.69
2024-10-19 07:23:00,73.64
2024-10-19 07:24:00,70.5
2024-10-19 07:25:00,71.79
2024-10-19 07:26:00,69.25
2024-10-19 07:27:00,71.04
2024-10-19 07:28:00,70.54
2024-10-19 07:29:00,71.66
2024-10-19 07:30:00,71.7
2024-10-19 07:31:00,71.29
2024-10-19 07:32:00,72.03
2024-10-19 07:33:00,73.35
2024-10-19 07:34:00,69.22
2024-10-19 07:35:00,70.66
2024-10-19 07:36:00,70.2
2024-10-19 07:37:00,71.44
2024-10-19 07:38:00,71.48
2024-10-19 07:39:00,73.54
2024-10-19 07:40:00,72.77
2024-10-19 07:41:00,69.05
2024-10-19 07:42:00,72.67
2024-10-19 07:43:00,70.44
2024-10-19 07:44:00,72.79
2024-10-19 07:45:00,70.6
2024-10-19 07:46:00,73.81
2024-10-19 07:47:00,70.16
2024-10-19 07:48:00,73.87
2024-10-19 07:49:00,71.91
2024-10-19 07:50:00,73.42
2024-10-19 07:51:00,71.69
2024-10-19 07:52:00,73.46
2024-10-19 07:53:00,69.48
2024-10-19 07:54:00,73.41
2024-10-19 07:55:00,72.85
2024-10-19 07:56:00,70.92
2024-10-19 07:57:00,69.75
2024-10-19 07:58:00,69.98
2024-10-19 07:59:00,72.1
2024-10-19 08:00:00,73.33
2024-10-19 08:01:00,71.91
2024-10-19 08:02:00,72.36
2024-10-19 08:03:00,69.88
2024-10-19 08:04:00,71.35
2024-10-19 08:05:00,72.33
2024-10-19 08:06:00,72.84
2024-10-19 08:07:00,72.92
2024-10-19 08:08:00,69.34
2024-10-19 08:09:00,69.64
2024-10-19 08:10:00,71.28
2024-10-19 08:11:00,71.53
2024-10-19 08:12:00,71.89
2024-10-19 08:13:00,69.24
2024-10-19 08:14:00,72.95
2024-10-19 08:15:00,73.14
2024-10-19 08:16:00,70.28
2024-10-19 08:17:00,69.52
2024-10-19 08:18:00,73.12
2024-10-19 08:19:00,70.73
2024-10-19 08:20:00,70.88
2024-10-19 08:21:00,69.34
2024-10-19 08:22:00,72.01
2024-10-19 08:23:00,72.26
2024-10-19 08:24:00,72.45
2024-10-19 08:25:00,71.0
2024-10-19 08:26:00,69.43
2024-10-19 08:27:00,69.08
2024-10-19 08:28:00,72.52
2024-10-19 08:29:00,73.04
2024-10-19 08:30:00,71.45
2024-10-19 08:31:00,70.03
2024-10-19 08:32:00,69.31
2024-10-19 08:33:00,73.27
2024-10-19 08:34:00,72.22
2024-10-19 08:35:00,69.12
2024-10-19 08:36:00,72.58
2024-10-19 08:37:00,71.06
2024-10-19 08:38:00,72.94
2024-10-19 08:39:00,70.51
2024-10-19 08:40:00,70.97
2024-10-19 08:41:00,73.79
2024-10-19 08:42:00,72.49
2024-10-19 08:43:00,69.83
2024-10-19 08:44:00,70.78
2024-10-19 08:45:00,69.46
2024-10-19 08:46:00,71.83
2024-10-19 08:47:00,70.47
2024-10-19 08:48:00,71.51
2024-10-19 08:49:00,73.93
2024-10-19 08:50:00,69.94
2024-10-19 08:51:00,72.93
2024-10-19 08:52:00,73.88
2024-10-19 08:53:00,72.81
2024-10-19 08:54:00,71.92
2024-10-19 08:55:00,70.35
2024-10-19 08:56:00,69.81
2024-10-19 08:57:00,72.17
2024-10-19 08:58:00,70.07
2024-10-19 08:59:00,73.54
2024-10-19 09:00:00,71.41
2024-10-19 09:01:00,72.78
2024-10-19 09:02:00,69.14
2024-10-19 09:03:00,73.41
2024-10-19 09:04:00,69.08
2024-10-19 09:05:00,72.99
2024-10-19 09:06:00,73.79
2024-10-19 09:07:00,69.83
2024-10-19 09:08:00,73.24
2024-10-19 09:09:00,70.75
2024-10-19 09:10:00,70.36
2024-10-19 09:11:00,70.33
2024-10-19 09:12:00,69.6
2024-10-19 09:13:00,71.4
2024-10-19 09:14:00,71.86
2024-10-19 09:15:00,70.53
2024-10-19 09:16:00,72.45
2024-10-19 09:17:00,73.51
2024-10-19 09:18:00,71.92
2024-10-19 09:19:00,73.93
2024-10-19 09:20:00,73.92
2024-10-19 09:21:00,71.98
2024-10-19 09:22:00,71.77
2024-10-19 09:23:00,71.52
2024-10-19 09:24:00,70.27
2024-10-19 09:25:00,71.93
2024-10-19 09:26:00,73.07
2024-10-19 09:27:00,72.27
2024-10-19 09:28:00,70.88
2024-10-19 09:29:00,71.97
2024-10-19 09:30:00,73.67
2024-10-19 09:31:00,69.51
2024-10-19 09:32:00,72.56
2024-10-19 09:33:00,69.61
2024-10-19 09:34:00,69.27
2024-10-19 09:35:00,69.94
2024-10-19 09:36:00,70.67
2024-10-19 09:37:00,72.06
2024-10-19 09:38:00,69.02
2024-10-19 09:39:00,69.87
2024-10-19 09:40:00,70.05
2024-10-19 09:41:00,73.7
2024-10-19 09:42:00,72.83
2024-10-19 09:43:00,73.11
2024-10-19 09:44:00,71.01
2024-10-19 09:45:00,70.71
2024-10-19 09:46:00,72.69
2024-10-19 09:47:00,70.41
2024-10-19 09:48:00,70.57
2024-10-19 09:49:00,71.65
2024-10-19 09:50:00,70.69
2024-10-19 09:51:00,73.91
2024-10-19 09:52:00,69.45
2024-10-19 09:53:00,69.71
2024-10-19 09:54:00,72.68
2024-10-19 09:55:00,73.65
2024-10-19 09:56:00,72.24
2024-10-19 09:57:00,73.13
2024-10-19 09:58:00,71.36
2024-10-19 09:59:00,71.36
2024-10-19 10:00:00,69.5
2024-10-19 10:01:00,70.13
2024-10-19 10:02:00,72.75
2024-10-19 10:03:00,71.61
2024-10-19 10:04:00,71.66
2024-10-19 10:05:00,72.6
2024-10-19 10:06:00,69.66
2024-10-19 10:07:00,73.83
2024-10-19 10:08:00,72.43
2024-10-19 10:09:00,69.47
2024-10-19 10:10:00,69.09
2024-10-19 10:11:00,73.48
2024-10-19 10:12:00,72.55
2024-10-19 10:13:00,69.25
2024-10-19 10:14:00,72.18
2024-10-19 10:15:00,72.51
2024-10-19 10:16:00,72.66
2024-10-19 10:17:00,72.72
2024-10-19 10:18:00,69.36
2024-10-19 10:19:00,72.11
2024-10-19 10:20:00,69.91
2024-10-19 10:21:00,70.7
2024-10-19 10:22:00,72.73
2024-10-19 10:23:00,72.17
2024-10-19 10:24:00,72.22
2024-10-19 10:25:00,71.13
2024-10-19 10:26:00,72.69
2024-10-19 10:27:00,70.82
2024-10-19 10:28:00,70.64
2024-10-19 10:29:00,73.95
2024-10-19 10:30:00,70.22
2024-10-19 10:31:00,72.04
2024-10-19 10:32:00,70.3
2024-10-19 10:33:00,69.84
2024-10-19 10:34:00,70.07
2024-10-19 10:35:00,71.1
2024-10-19 10:36:00,70.05
2024-10-19 10:37:00,70.74
2024-10-19 10:38:00,71.17
2024-10-19 10:39:00,72.01
2024-10-19 10:40:00,73.12
2024-10-19 10:41:00,73.92
2024-10-19 10:42:00,72.97
2024-10-19 10:43:00,72.31
2024-10-19 10:44:00,69.91
2024-10-19 10:45:00,72.19
2024-10-19 10:46:00,73.14
2024-10-19 10:47:00,69.41
2024-10-19 10:48:00,71.37
2024-10-19 10:49:00,72.84
2024-10-19 10:50:00,73.53
2024-10-19 10:51:00,72.7
2024-10-19 10:52:00,70.95
2024-10-19 10:53:00,71.45
2024-10-19 10:54:00,69.59
2024-10-19 10:55:00,72.59
2024-10-19 10:56:00,73.26
2024-10-19 10:57:00,73.45
2024-10-19 10:58:00,73.04
2024-10-19 10:59:00,72.64
2024-10-19 11:00:00,71.5
2024-10-19 11:01:00,72.31
2024-10-19 11:02:00,71.63
2024-10-19 11:03:00,73.35
2024-10-19 11:04:00,73.03
2024-10-19 11:05:00,72.14
2024-10-19 11:06:00,72.95
2024-10-19 11:07:00,72.51
2024-10-19 11:08:00,69.9
2024-10-19 11:09:00,71.74
2024-10-19 11:10:00,69.59
2024-10-19 11:11:00,69.01
2024-10-19 11:12:00,70.36
2024-10-19 11:13:00,69.6
2024-10-19 11:14:00,72.65
2024-10-19 11:15:00,70.06
2024-10-19 11:16:00,72.02
2024-10-19 11:17:00,72.02
2024-10-19 11:18:00,73.4
2024-10-19 11:19:00,71.4
2024-10-19 11:20:00,70.88
2024-10-19 11:21:00,69.17
2024-10-19 11:22:00,72.03
2024-10-19 11:23:00,73.19
2024-10-19 11:24:00,70.45
2024-10-19 11:25:00,73.55
2024-10-19 11:26:00,72.8
2024-10-19 11:27:00,73.27
2024-10-19 11:28:00,71.91
2024-10-19 11:29:00,73.1
2024-10-19 11:30:00,71.37
2024-10-19 11:31:00,73.68
2024-10-19 11:32:00,73.75
2024-10-19 11:33:00,72.62
2024-10-19 11:34:00,73.88
2024-10-19 11:35:00,71.72
2024-10-19 11:36:00,71.27
2024-10-19 11:37:00,69.68
2024-10-19 11:38:00,69.19
2024-10-19 11:39:00,72.01
2024-10-19 11:40:00,71.46
2024-10-19 11:41:00,73.55
2024-10-19 11:42:00,72.57
2024-10-19 11:43:00,71.08
2024-10-19 11:44:00,71.5
2024-10-19 11:45:00,73.85
2024-10-19 11:46:00,70.67
2024-10-19 11:47:00,70.31
2024-10-19 11:48:00,71.71
2024-10-19 11:49:00,70.9
2024-10-19 11:50:00,70.29
2024-10-19 11:51:00,69.99
2024-10-19 11:52:00,69.34
2024-10-19 11:53:00,71.51
2024-10-19 11:54:00,69.06
2024-10-19 11:55:00,69.02
2024-10-19 11:56:00,69.33
2024-10-19 11:57:00,69.89
2024-10-19 11:58:00,71.78
2024-10-19 11:59:00,72.83
2024-10-19 12:00:00,78.19
2024-10-19 12:01:00,79.89
2024-10-19 12:02:00,80.23
2024-10-19 12:03:00,78.39
2024-10-19 12:04:00,80.11
2024-10-19 12:05:00,81.57
2024-10-19 12:06:00,81.22
2024-10-19 12:07:00,81.73
2024-10-19 12:08:00,77.39
2024-10-19 12:09:00,78.78
2024-10-19 12:10:00,81.84
2024-10-19 12:11:00,79.27
2024-10-19 12:12:00,80.45
2024-10-19 12:13:00,77.82
2024-10-19 12:14:00,79.72
2024-10-19 12:15:00,81.0
2024-10-19 12:16:00,77.9
2024-10-19 12:17:00,78.48
2024-10-19 12:18:00,78.36
2024-10-19 12:19:00,79.38
2024-10-19 12:20:00,78.15
2024-10-19 12:21:00,81.98
2024-10-19 12:22:00,78.79
2024-10-19 12:23:00,81.93
2024-10-19 12:24:00,81.19
2024-10-19 12:25:00,78.99
2024-10-19 12:26:00,81.46
2024-10-19 12:27:00,79.15
2024-10-19 12:28:00,80.05
2024-10-19 12:29:00,77.32
2024-10-19 12:30:00,81.17
2024-10-19 12:31:00,78.14
2024-10-19 12:32:00,80.69
2024-10-19 12:33:00,80.94
2024-10-19 12:34:00,79.53
2024-10-19 12:35:00,80.58
2024-10-19 12:36:00,79.42
2024-10-19 12:37:00,81.1
2024-10-19 12:38:00,80.42
2024-10-19 12:39:00,77.33
2024-10-19 12:40:00,80.23
2024-10-19 12:41:00,77.27
2024-10-19 12:42:00,77.78
2024-10-19 12:43:00,78.06
2024-10-19 12:44:00,79.11
2024-10-19 12:45:00,81.35
2024-10-19 12:46:00,77.7
2024-10-19 12:47:00,79.99
2024-10-19 12:48:00,81.36
2024-10-19 12:49:00,81.38
2024-10-19 12:50:00,80.39
2024-10-19 12:51:00,81.79
2024-10-19 12:52:00,81.45
2024-10-19 12:53:00,79.27
2024-10-19 12:54:00,77.5
2024-10-19 12:55:00,81.49
2024-10-19 12:56:00,79.03
2024-10-19 12:57:00,80.12
2024-10-19 12:58:00,80.42
2024-10-19 12:59:00,78.78
2024-10-19 13:00:00,78.38
2024-10-19 13:01:00,78.06
2024-10-19 13:02:00,81.19
2024-10-19 13:03:00,77.17
2024-10-19 13:04:00,77.77
2024-10-19 13:05:00,80.39
2024-10-19 13:06:00,79.24
2024-10-19 13:07:00,80.45
2024-10-19 13:08:00,81.13
2024-10-19 13:09:00,79.48
2024-10-19 13:10:00,78.55
2024-10-19 13:11:00,78.72
2024-10-19 13:12:00,80.56
2024-10-19 13:13:00,78.43
